studentID,topic,attempts,timeTaken,PreviousScoreAverage,correct
11,Topic_6,1,49.82205996952886,1.0,1
11,Topic_2,2,65.6565059085328,1.0,1
11,Topic_0,1,38.279154419389656,0.96,1
11,Topic_1,1,91.23523116143377,0.94,1
11,Topic_6,3,68.04587058426688,1.02,1
11,Topic_5,3,67.81683642569007,1.03,1
11,Topic_9,1,57.03992369539011,0.99,1
11,Topic_5,2,68.90335083421293,0.85,1
11,Topic_1,2,73.28188438350507,1.04,1
11,Topic_7,2,74.27940545264703,1.06,1
11,Topic_0,1,76.26790569742633,1.02,1
11,Topic_1,3,74.2968756806413,1.03,1
11,Topic_9,1,58.1440749559924,0.98,1
11,Topic_7,1,66.32069716647123,0.97,1
11,Topic_8,3,62.708748099125444,1.01,1
11,Topic_8,2,59.6021811112641,0.96,1
11,Topic_8,2,67.05483465792435,0.91,1
11,Topic_9,2,60.45286180815233,1.03,1
11,Topic_0,2,81.82531834144746,1.0,1
11,Topic_4,3,57.57953440485704,0.96,1
12,Topic_0,2,48.63675433141077,0.72,1
12,Topic_4,3,54.871683957430726,0.72,1
12,Topic_5,1,60.347080846472515,0.8,1
12,Topic_3,3,52.821338330677996,0.57,0
12,Topic_0,2,62.75774317130542,0.83,0
12,Topic_0,2,72.2728070415886,0.77,1
12,Topic_2,3,68.39173613992556,0.67,1
12,Topic_5,3,60.9790229301383,0.68,1
12,Topic_9,2,55.13662771502565,0.71,1
12,Topic_5,1,62.28532308050583,0.74,1
12,Topic_9,2,59.860495182920786,0.78,1
12,Topic_6,2,63.13603845176798,0.76,1
12,Topic_9,1,57.39170037616248,0.73,0
12,Topic_4,1,62.243962171103306,0.8,0
12,Topic_6,3,50.04419434530432,0.65,0
12,Topic_5,3,42.16390701294229,0.75,1
12,Topic_2,1,89.72537709600044,0.77,0
12,Topic_9,3,73.55221062811022,0.8,1
12,Topic_2,1,78.54196082709326,0.77,1
12,Topic_8,1,47.94034389538895,0.77,1
12,Topic_7,1,55.729754464911245,0.78,1
12,Topic_8,1,58.12536320462601,0.78,1
12,Topic_8,3,47.49247224840297,0.82,1
12,Topic_2,3,55.198620285834146,0.81,1
12,Topic_0,2,55.119556824728775,0.8,0
12,Topic_6,1,43.92214150439767,0.8,1
12,Topic_0,2,57.53375339307928,0.75,1
12,Topic_7,1,89.47042571953362,0.73,0
12,Topic_1,1,38.81196354868496,0.79,0
12,Topic_3,3,82.1982914987076,0.77,0
12,Topic_4,1,45.08475938087231,0.81,1
12,Topic_1,1,55.86734564297399,0.78,1
12,Topic_3,2,68.20678672762816,0.7,1
12,Topic_5,1,55.07197637305902,0.77,1
12,Topic_2,2,62.883521462928464,0.73,1
12,Topic_6,3,40.795973859555914,0.73,1
12,Topic_6,3,37.9871210137134,0.84,1
12,Topic_6,3,61.96653136028877,0.8,1
12,Topic_3,1,63.659297968627506,0.77,1
12,Topic_6,3,54.0370526856681,0.8,1
12,Topic_2,1,69.53594304235963,0.76,1
12,Topic_9,2,59.38245784631175,0.81,0
12,Topic_8,2,36.0942447697345,0.88,1
12,Topic_9,1,64.88147637804447,0.79,1
12,Topic_3,2,55.23427354865649,0.75,0
12,Topic_1,1,45.90891324299225,0.74,0
12,Topic_0,3,83.67160211867271,0.84,1
12,Topic_0,2,56.44847095553911,0.83,1
12,Topic_8,2,69.29889498593707,0.82,1
12,Topic_1,1,71.59520043380716,0.74,1
13,Topic_0,2,52.05093345806266,0.51,0
13,Topic_6,2,64.22602595744061,0.59,1
13,Topic_8,3,38.64064271324783,0.51,0
13,Topic_7,2,24.365009833610763,0.56,1
13,Topic_4,3,59.55847903635764,0.66,0
13,Topic_2,1,36.02813472174378,0.58,0
13,Topic_8,2,52.415154600938386,0.54,0
13,Topic_8,3,68.23062401977548,0.55,1
13,Topic_7,2,47.45058106064053,0.67,0
13,Topic_3,2,75.74976438857075,0.58,0
13,Topic_5,3,70.79636913222274,0.54,0
13,Topic_0,1,64.59021597026845,0.67,1
13,Topic_8,2,69.27732570684714,0.62,0
13,Topic_9,3,60.90482871799458,0.58,1
13,Topic_6,1,51.64079549455949,0.58,1
13,Topic_2,3,112.43816684400149,0.59,1
13,Topic_0,3,81.29404506770456,0.65,1
13,Topic_7,1,34.429544797555934,0.66,0
13,Topic_6,3,66.09716215857627,0.62,1
13,Topic_5,1,47.940414017895336,0.75,1
13,Topic_6,1,53.894455306098294,0.75,1
13,Topic_3,1,67.3769449738212,0.81,1
13,Topic_6,3,47.92336140170561,0.79,0
13,Topic_5,2,81.16576351588836,0.73,0
13,Topic_7,1,38.719371936787894,0.77,1
13,Topic_1,2,53.548511943570816,0.78,1
13,Topic_7,3,20.936792150592986,0.79,0
13,Topic_1,2,78.53673287733231,0.74,0
13,Topic_6,1,16.126122312049844,0.87,1
13,Topic_6,2,52.43730253488493,0.81,1
13,Topic_3,2,96.3360830818491,0.87,1
13,Topic_0,3,47.00369082827169,0.87,1
13,Topic_0,3,44.550979936413796,0.81,1
13,Topic_0,3,51.09307016615513,0.81,1
13,Topic_6,3,69.99468751363818,0.89,1
13,Topic_0,1,47.19090437418461,0.84,1
13,Topic_5,1,81.8959781255691,0.81,1
13,Topic_7,3,82.46053456401188,0.88,1
13,Topic_3,2,33.774275157887026,0.92,1
13,Topic_7,3,67.13049051520818,0.92,1
13,Topic_6,1,54.24043092071473,0.95,1
13,Topic_9,3,41.91356807316692,0.94,1
13,Topic_2,3,72.24109265090772,0.96,1
13,Topic_4,2,53.7333030385233,1.02,1
13,Topic_0,2,51.62547369080954,0.93,1
13,Topic_2,1,71.06059702891235,1.05,1
13,Topic_9,3,24.130883534637775,1.0,1
13,Topic_7,1,71.9121009011427,0.99,1
13,Topic_0,3,37.231893799787855,0.98,1
13,Topic_5,3,64.59614782477819,1.09,1
14,Topic_6,2,59.27690877769406,0.34,0
14,Topic_0,2,55.80190370750967,0.44,0
14,Topic_2,2,82.40374153963305,0.45,0
14,Topic_2,3,69.25508924365046,0.4,1
14,Topic_6,1,61.5279105956978,0.35,0
14,Topic_5,3,43.47310203120159,0.4,0
14,Topic_9,2,70.54430687860301,0.38,0
14,Topic_5,2,40.82912281323298,0.36,0
14,Topic_2,2,78.53717430010408,0.43,1
14,Topic_7,2,59.39222474946312,0.44,0
14,Topic_7,2,54.594380301294,0.43,0
14,Topic_9,2,55.9911582836546,0.51,1
14,Topic_3,2,50.79958781222575,0.45,0
14,Topic_3,3,38.341656338041304,0.44,1
14,Topic_6,2,38.255321704522046,0.46,1
14,Topic_9,3,61.04016505554375,0.45,0
14,Topic_0,3,49.153684055462065,0.4,0
14,Topic_4,2,72.44598626818762,0.52,0
14,Topic_0,1,29.90804695346408,0.39,0
14,Topic_8,3,73.89093566717949,0.47,0
14,Topic_6,2,64.15190173987932,0.46,0
14,Topic_8,1,57.87585284766285,0.41,1
14,Topic_0,3,67.71382134026753,0.55,0
14,Topic_5,2,54.98884153530089,0.53,0
14,Topic_2,2,43.23495109482009,0.46,1
14,Topic_7,3,57.8860812858357,0.52,1
14,Topic_7,1,64.46784141309033,0.52,0
14,Topic_0,1,37.133769928185345,0.49,1
14,Topic_7,1,63.952308229965894,0.52,0
14,Topic_0,2,56.36776161264104,0.61,1
14,Topic_9,2,55.487950316746065,0.44,0
14,Topic_0,3,79.12483678950065,0.56,0
14,Topic_3,3,67.08003406378911,0.52,1
14,Topic_8,2,79.88947011427851,0.55,0
14,Topic_4,3,85.67905793725545,0.48,0
14,Topic_1,3,54.90597548267449,0.51,1
14,Topic_8,2,39.28433095269338,0.61,0
14,Topic_5,3,56.44384513671633,0.48,0
14,Topic_3,3,29.467037357731908,0.54,0
14,Topic_8,1,33.397434990755805,0.49,1
14,Topic_3,3,84.39214198174668,0.55,1
14,Topic_7,2,81.65448005203221,0.66,1
14,Topic_8,1,61.279219769486076,0.63,0
14,Topic_1,3,68.19695646221494,0.54,1
14,Topic_0,3,43.24388786307381,0.49,1
14,Topic_3,3,67.992499511952,0.61,1
14,Topic_6,2,61.88549733265476,0.6,0
14,Topic_1,2,64.91819286239036,0.57,1
14,Topic_1,1,48.49069364662201,0.67,1
14,Topic_6,3,27.896011818330315,0.69,1
15,Topic_2,2,52.35212193353575,0.63,1
15,Topic_8,1,43.45464816794254,0.76,1
15,Topic_2,3,48.49473709647,0.83,1
15,Topic_4,1,69.2934970826716,0.78,1
15,Topic_6,1,41.31423935330423,0.78,1
15,Topic_0,3,83.5836324977948,0.75,1
15,Topic_4,2,48.305155793089355,0.78,1
15,Topic_3,3,38.73564098722842,0.83,1
15,Topic_9,2,46.9991553805732,0.75,0
15,Topic_5,3,75.32074943144097,0.93,1
15,Topic_9,3,65.71722069981483,0.88,1
15,Topic_7,1,50.73161296901429,0.79,0
15,Topic_9,1,68.23318265728435,0.97,1
15,Topic_8,3,71.36494309409964,0.87,1
15,Topic_7,1,45.062769078146566,0.91,1
15,Topic_5,3,76.3874780712803,0.92,1
15,Topic_8,3,59.31449653354831,0.86,1
15,Topic_7,1,70.89005148851503,0.86,1
15,Topic_7,1,75.76642681048995,0.96,1
15,Topic_5,3,59.20319020473682,0.99,1
15,Topic_1,3,75.66286633186297,1.1,1
15,Topic_4,1,58.64812888513483,1.0,1
15,Topic_4,2,46.544303540321174,0.93,1
15,Topic_6,3,68.57817099267534,0.94,1
15,Topic_1,2,50.89949557852055,0.99,1
15,Topic_4,2,48.73792042368389,0.99,1
15,Topic_1,3,57.19842128707063,0.97,1
15,Topic_0,3,58.04310196440952,0.98,1
15,Topic_8,1,64.73603848316036,1.02,1
15,Topic_9,3,68.98191584342865,1.03,1
15,Topic_0,2,35.09275998459264,1.09,1
15,Topic_3,2,71.26696271708776,1.03,1
15,Topic_1,1,47.98528810023437,1.08,1
15,Topic_1,3,43.51157624462785,0.98,1
15,Topic_1,2,82.03535096311151,0.98,1
15,Topic_6,2,44.512141447086904,1.02,1
15,Topic_8,3,47.92413911484894,1.08,1
15,Topic_9,2,75.50887714628337,1.01,1
15,Topic_7,1,39.414380995508914,1.0,1
15,Topic_7,3,57.51343203597818,0.95,1
15,Topic_8,2,50.132481692217944,1.04,1
15,Topic_7,1,79.7979100599822,1.04,1
15,Topic_8,2,47.738986546389754,0.97,1
15,Topic_3,2,75.59092579563207,1.02,1
15,Topic_7,3,68.28449906519285,1.03,1
15,Topic_6,1,69.9837595041629,1.03,1
15,Topic_2,2,65.2447507094954,0.92,1
15,Topic_9,3,70.18714163157293,0.98,1
15,Topic_3,1,53.40782189724283,1.08,1
15,Topic_1,2,52.96276454961284,1.03,1
16,Topic_6,1,42.35545114615097,0.77,1
16,Topic_2,2,76.49066082273677,0.74,1
16,Topic_7,2,70.37821717282631,0.84,1
16,Topic_3,3,67.26238678399429,0.9,1
16,Topic_3,1,90.3007366039447,0.95,1
16,Topic_2,1,86.32163317269877,0.94,1
16,Topic_1,1,77.54701428882825,0.94,1
16,Topic_1,3,39.01040737797088,0.95,1
16,Topic_4,3,28.49960238522564,0.94,1
16,Topic_5,2,16.06572952948354,1.02,1
16,Topic_4,3,83.96059184928772,0.98,1
16,Topic_6,2,75.88115744872213,1.1,1
16,Topic_6,3,60.05543507771771,1.0,1
16,Topic_5,1,48.77180798068893,0.94,1
16,Topic_3,2,65.60239904102583,1.05,1
16,Topic_5,2,67.10539705098341,0.99,1
16,Topic_8,2,40.979786889249354,1.01,1
16,Topic_6,2,70.76536112159195,1.01,1
16,Topic_1,2,42.73478874570739,1.01,1
16,Topic_0,3,55.49427389220344,1.0,1
16,Topic_9,2,53.22510785760566,0.93,1
16,Topic_3,2,69.54614319631071,1.02,1
16,Topic_5,3,54.88338146176924,1.06,1
16,Topic_9,3,52.448466612582,0.97,1
16,Topic_4,1,50.452114152365965,1.0,1
16,Topic_6,3,66.82111368211702,0.98,1
16,Topic_7,1,47.04203151190436,1.02,1
16,Topic_5,2,64.62675162497273,1.07,1
16,Topic_5,3,63.85695978627932,0.99,1
16,Topic_1,2,36.7707255170438,0.99,1
16,Topic_0,3,48.43473872452125,1.03,1
16,Topic_2,1,41.73114559852331,0.98,1
16,Topic_6,1,51.29784522745836,1.04,1
16,Topic_3,2,82.50857053444003,1.01,1
16,Topic_6,2,100.39550495970745,0.99,1
16,Topic_3,3,75.53770957301428,0.94,1
16,Topic_5,1,25.17065373987284,1.01,1
16,Topic_4,1,60.31421048287715,1.02,1
16,Topic_6,3,31.08491130981585,1.0,1
16,Topic_0,1,54.71916588432095,0.83,1
16,Topic_9,3,37.9661480449471,1.01,1
16,Topic_3,3,56.06555981715251,1.02,1
16,Topic_3,1,20.59820613973934,1.0,1
16,Topic_7,1,80.170141801532,1.11,1
16,Topic_7,3,57.61432184399923,0.96,1
16,Topic_5,3,74.42934929333067,0.97,1
16,Topic_7,3,47.441063534254496,0.97,1
16,Topic_2,1,72.50000867670461,0.9,1
16,Topic_3,2,73.98435127599419,0.97,1
16,Topic_8,3,77.92708769750153,1.03,1
17,Topic_9,3,62.03103723725417,0.32,0
17,Topic_7,2,70.05150060187728,0.49,0
17,Topic_0,2,80.31028713557285,0.47,1
17,Topic_7,2,39.27007016110214,0.47,1
17,Topic_7,3,70.5188333876509,0.48,0
17,Topic_8,1,26.42653150012542,0.39,0
17,Topic_4,3,80.58175269858556,0.54,0
17,Topic_9,1,77.57493467670825,0.51,0
17,Topic_4,3,41.728380426760175,0.58,0
17,Topic_9,3,67.62402959511884,0.76,0
17,Topic_3,1,70.84479394678831,0.56,0
17,Topic_2,3,36.70301919946756,0.59,1
17,Topic_8,3,61.96785135515825,0.62,1
17,Topic_0,2,78.31853490100441,0.61,1
17,Topic_5,1,88.68614114875197,0.7,1
17,Topic_2,3,70.28261608185306,0.77,0
17,Topic_4,1,38.4830198722547,0.64,0
17,Topic_4,3,83.00782411548262,0.72,1
17,Topic_2,2,45.051108955155726,0.67,1
17,Topic_6,1,58.256564353170624,0.76,1
17,Topic_0,2,50.86674093284492,0.72,0
17,Topic_6,2,64.97012470169011,0.81,0
17,Topic_9,2,51.597202121726866,0.7,1
17,Topic_4,2,73.14070188794692,0.89,1
17,Topic_3,3,49.424437797905085,0.82,0
17,Topic_6,2,64.93140450514268,0.86,0
17,Topic_3,3,64.86085542332341,0.82,0
17,Topic_4,2,61.27814174450852,0.74,1
17,Topic_2,3,40.29577280881401,0.95,1
17,Topic_5,1,68.49128974116321,0.96,1
17,Topic_3,2,69.53169042471536,0.89,1
17,Topic_5,3,54.24464370628524,1.01,1
17,Topic_8,2,50.57423863507293,0.97,1
17,Topic_4,1,52.06533437903977,0.95,1
17,Topic_5,1,53.75772216207828,1.02,1
17,Topic_0,2,59.06003214701155,0.91,1
17,Topic_0,1,71.63650826104765,1.07,1
17,Topic_9,3,53.83413312199435,0.99,1
17,Topic_9,3,46.31418821231415,1.01,1
17,Topic_0,2,70.98738154169703,1.01,1
17,Topic_1,2,72.21254224998528,0.96,1
17,Topic_7,1,44.578553882671045,1.0,1
17,Topic_8,2,64.83700351502621,0.99,1
17,Topic_4,3,61.08055291925617,0.99,1
17,Topic_2,1,33.83503921082614,1.03,1
17,Topic_8,3,80.521947115633,0.98,1
17,Topic_4,3,31.382886631839135,0.96,1
17,Topic_1,2,60.349942629707655,0.98,1
17,Topic_7,3,38.753495577057095,1.03,1
17,Topic_6,2,64.09798798533066,1.02,1
18,Topic_6,1,52.22088031454558,0.42,0
18,Topic_9,2,55.63933884970171,0.36,0
18,Topic_9,1,64.00480478291476,0.48,0
18,Topic_5,3,70.47331254203219,0.47,1
18,Topic_2,1,66.73828081927552,0.46,0
18,Topic_4,2,66.12407461353045,0.5,1
18,Topic_3,1,60.799611308981405,0.48,0
18,Topic_5,3,68.24549127466507,0.57,1
18,Topic_7,3,80.18704901044303,0.56,1
18,Topic_7,1,66.41425922377174,0.63,1
18,Topic_6,2,54.64892155111458,0.54,0
18,Topic_3,3,63.065835474044654,0.56,1
18,Topic_9,2,60.82019112722642,0.6,1
18,Topic_9,2,37.2404067648226,0.62,1
18,Topic_9,3,36.354724366508464,0.68,1
18,Topic_5,3,52.54933764104388,0.66,0
18,Topic_6,1,70.39084132675289,0.65,1
18,Topic_9,2,51.00256685185653,0.76,1
18,Topic_6,3,52.460705792523605,0.71,0
18,Topic_0,2,54.418676378205674,0.71,1
18,Topic_1,1,78.28456184690495,0.63,1
18,Topic_1,3,71.39568443226253,0.77,1
18,Topic_4,3,72.45761936490132,0.71,1
18,Topic_1,2,79.19197397486627,0.72,0
18,Topic_6,2,57.40081062339155,0.79,1
18,Topic_0,3,54.95432005334394,0.72,1
18,Topic_0,1,50.6304503598883,0.76,1
18,Topic_1,3,68.58585466763513,0.85,1
18,Topic_4,3,44.17364237512673,0.81,1
18,Topic_7,1,56.62881569227523,0.84,1
18,Topic_0,2,45.71162815772155,0.91,1
18,Topic_2,1,54.629559303795205,0.8,1
18,Topic_5,1,79.77453487279004,0.86,1
18,Topic_3,2,47.818726020846526,0.95,1
18,Topic_0,2,58.884471017719285,1.07,1
18,Topic_3,3,79.50469788203388,0.89,1
18,Topic_0,1,60.906641848887205,0.95,1
18,Topic_3,1,69.82560920672684,1.0,1
18,Topic_7,1,52.44120792938605,1.03,1
18,Topic_8,1,48.37448715864414,1.04,1
18,Topic_2,3,73.74124836294982,0.94,1
18,Topic_1,2,61.64112707749455,1.03,1
18,Topic_7,1,56.078015440211956,0.96,1
18,Topic_3,2,39.81624899842551,1.02,1
18,Topic_0,2,54.181511869739126,0.95,1
18,Topic_5,2,69.12369287527453,0.94,1
18,Topic_8,3,41.488182974863946,0.98,1
18,Topic_7,2,38.57777256832354,0.98,1
18,Topic_7,2,65.32547397256256,1.02,1
18,Topic_7,1,49.56207869782837,1.0,1
19,Topic_4,1,78.61319358070354,0.47,0
19,Topic_9,2,55.795963433046495,0.42,1
19,Topic_7,1,91.71497572095143,0.47,1
19,Topic_1,3,58.18380057886434,0.53,0
19,Topic_9,3,63.334347837012814,0.6,1
19,Topic_6,2,45.71525428891805,0.51,0
19,Topic_3,3,64.25385017284249,0.67,1
19,Topic_9,2,53.20341198028931,0.6,0
19,Topic_4,1,44.90595968511772,0.55,1
19,Topic_7,1,57.584077454792975,0.59,0
19,Topic_5,1,71.42132651095488,0.52,0
19,Topic_8,2,47.29723550811953,0.65,0
19,Topic_7,2,45.00150110604449,0.58,1
19,Topic_4,3,57.215737981231186,0.59,0
19,Topic_3,2,81.64934330447913,0.5,1
19,Topic_0,1,63.28665900051615,0.62,0
19,Topic_8,3,42.4874946097946,0.64,1
19,Topic_7,2,34.97101111682707,0.69,1
19,Topic_7,2,66.61960727548869,0.6,1
19,Topic_3,1,69.0487125085709,0.66,1
19,Topic_8,2,65.60652642140242,0.71,1
19,Topic_7,3,69.78969610765617,0.61,1
19,Topic_1,2,77.47548157259186,0.61,1
19,Topic_8,1,63.03433584579433,0.67,0
19,Topic_9,1,63.47168883788358,0.72,0
19,Topic_8,2,39.77769638972602,0.74,1
19,Topic_4,2,40.53735540026654,0.66,1
19,Topic_1,3,79.98283666141178,0.72,1
19,Topic_1,1,36.57760166337211,0.79,1
19,Topic_7,3,43.015758667840785,0.72,0
19,Topic_0,2,59.01728236411902,0.75,0
19,Topic_7,3,51.57080628457348,0.79,1
19,Topic_7,1,77.20667890662355,0.75,1
19,Topic_6,1,80.22221772910457,0.72,1
19,Topic_8,1,76.51232097633908,0.82,0
19,Topic_2,1,61.76826759155033,0.76,1
19,Topic_2,1,53.106765882573654,0.69,0
19,Topic_0,2,48.90974070950268,0.75,1
19,Topic_0,1,45.275323947371675,0.74,1
19,Topic_7,3,62.94197188535861,0.76,1
19,Topic_4,3,58.88630001023459,0.8,1
19,Topic_0,2,89.56296406076699,0.82,1
19,Topic_5,3,45.51322469791583,0.85,1
19,Topic_1,3,83.84758467271025,0.86,1
19,Topic_2,2,39.51263766876842,0.83,1
19,Topic_1,1,66.93019964893926,0.84,1
19,Topic_4,1,54.38729586014725,0.85,1
19,Topic_3,3,69.40250485542195,0.87,1
19,Topic_0,3,70.18396935088917,0.86,1
19,Topic_7,1,71.56270916112868,0.79,1
20,Topic_2,2,28.06898858377782,0.19,1
20,Topic_1,2,59.97402452661589,0.2,0
20,Topic_1,1,56.409347227366275,0.34,0
20,Topic_9,2,43.23331739644544,0.28,0
20,Topic_7,2,67.66294483722477,0.25,1
20,Topic_3,1,48.50711293104831,0.27,1
20,Topic_2,1,70.95543285500919,0.31,0
20,Topic_0,2,53.7324251381797,0.42,1
20,Topic_4,1,77.85822891515394,0.3,1
20,Topic_4,2,52.28771225218885,0.37,0
20,Topic_2,1,85.40326186073032,0.3,0
20,Topic_0,3,53.395548193386624,0.42,0
20,Topic_2,3,36.85780286895049,0.39,0
20,Topic_2,2,82.33669662492434,0.49,1
20,Topic_8,2,53.93403865224058,0.33,1
20,Topic_2,1,50.83095901207773,0.42,1
20,Topic_1,2,47.79704475950646,0.42,0
20,Topic_0,2,52.66141150501358,0.38,1
20,Topic_2,2,72.66424842146127,0.41,1
20,Topic_0,2,61.032930219226046,0.43,1
20,Topic_8,2,39.66705750635598,0.41,1
20,Topic_7,2,58.84168432165431,0.42,1
20,Topic_5,2,47.74056808679036,0.53,0
20,Topic_7,2,63.19424960507434,0.46,1
20,Topic_4,3,59.48827646228484,0.6,0
20,Topic_8,3,73.33555683419839,0.43,0
20,Topic_2,1,64.3907322321278,0.51,0
20,Topic_9,2,83.82940392065393,0.59,0
20,Topic_4,3,38.35909917940131,0.5,1
20,Topic_8,3,51.777504660461304,0.59,0
20,Topic_0,1,54.99563172308925,0.6,1
20,Topic_7,3,54.35548912612506,0.64,1
20,Topic_3,1,88.45933042159668,0.58,1
20,Topic_7,1,39.94911841686104,0.63,1
20,Topic_0,1,33.99924206917629,0.59,1
20,Topic_4,2,58.78682253201808,0.55,0
20,Topic_1,3,67.48890047074198,0.63,0
20,Topic_7,2,61.965311431180474,0.61,0
20,Topic_6,3,52.479518707740716,0.69,1
20,Topic_9,3,80.79524095894266,0.73,0
20,Topic_0,1,44.920409647778,0.66,1
20,Topic_5,3,67.36242750927143,0.65,1
20,Topic_5,2,56.798148309743425,0.69,1
20,Topic_0,1,39.804451297683286,0.64,1
20,Topic_7,3,40.31726283708326,0.75,0
20,Topic_7,2,43.25703582960465,0.68,0
20,Topic_2,3,39.41301678173849,0.71,0
20,Topic_0,3,60.593411373818434,0.7,1
20,Topic_5,3,83.98735026792922,0.7,1
20,Topic_5,2,60.57760473743639,0.71,1
21,Topic_2,3,26.8493581606473,0.5,0
21,Topic_2,3,62.48600041297376,0.43,1
21,Topic_6,3,51.27326949911919,0.42,0
21,Topic_8,3,32.52476629190961,0.43,1
21,Topic_9,3,71.1496819431438,0.44,0
21,Topic_2,3,39.04598862798061,0.53,0
21,Topic_0,3,57.2476913550224,0.44,1
21,Topic_3,3,69.2226209595446,0.62,1
21,Topic_6,1,43.528630598459756,0.55,1
21,Topic_6,1,52.028181729611774,0.48,0
21,Topic_2,1,51.66986544205012,0.52,1
21,Topic_1,1,74.90894635682477,0.54,1
21,Topic_3,3,49.92656849123606,0.6,0
21,Topic_9,1,27.1511744253217,0.67,1
21,Topic_5,1,39.84192591661087,0.66,0
21,Topic_5,2,74.04313514369925,0.64,1
21,Topic_6,2,66.63118555201513,0.7,0
21,Topic_4,2,40.94908366931952,0.67,1
21,Topic_6,1,52.424270232295655,0.73,1
21,Topic_6,1,36.66044960523139,0.77,1
21,Topic_8,1,37.66280373151308,0.7,0
21,Topic_5,1,76.02569000541024,0.73,1
21,Topic_4,2,94.55458128157184,0.64,0
21,Topic_0,1,47.49545782637322,0.76,0
21,Topic_0,3,55.8504619625783,0.76,0
21,Topic_9,1,32.80150070995432,0.7,0
21,Topic_2,3,47.89880429685767,0.68,1
21,Topic_2,1,36.894937603179066,0.71,1
21,Topic_5,2,45.2129428699826,0.77,0
21,Topic_4,3,88.89311344098866,0.75,1
21,Topic_6,2,49.69160203628985,0.72,1
21,Topic_0,3,41.337373309832515,0.91,1
21,Topic_9,3,67.26386349891453,0.86,1
21,Topic_9,3,66.0408332530923,0.8,1
21,Topic_5,2,62.31725993578592,0.87,1
21,Topic_4,3,47.83498704556733,0.82,0
21,Topic_0,3,71.74310602422858,0.86,1
21,Topic_3,2,66.55115311175223,0.89,0
21,Topic_0,1,42.984054259402654,0.97,1
21,Topic_5,2,48.70866976312834,0.88,1
21,Topic_9,2,65.60022839567097,0.95,1
21,Topic_0,3,63.74451713683483,0.92,1
21,Topic_4,1,72.25301954298394,0.94,0
21,Topic_8,2,48.5974041732717,0.98,1
21,Topic_5,3,59.029670924512224,0.99,1
21,Topic_7,3,77.87561245660598,0.99,1
21,Topic_5,2,62.68042075215713,1.06,1
21,Topic_2,1,33.90918583266307,1.04,1
21,Topic_1,3,65.6821579424489,1.02,1
21,Topic_9,1,67.0957639234982,1.05,1
22,Topic_0,2,53.64336816588012,0.29,0
22,Topic_5,3,62.809433247348274,0.34,1
22,Topic_3,1,49.0550306426831,0.3,1
22,Topic_7,1,56.037434851269985,0.31,1
22,Topic_0,1,34.88721451779145,0.36,0
22,Topic_0,3,57.627692334415194,0.28,1
22,Topic_3,3,58.06132113071223,0.33,1
22,Topic_9,2,51.57326257754978,0.4,0
22,Topic_0,3,54.27101592411953,0.36,0
22,Topic_1,3,73.17293195629752,0.38,0
22,Topic_4,1,47.57705590552148,0.3,0
22,Topic_1,1,76.4665803145745,0.34,0
22,Topic_7,1,69.29713661295452,0.41,0
22,Topic_0,2,59.00201769837165,0.33,1
22,Topic_1,2,67.81919857520722,0.39,0
22,Topic_1,3,69.45588708048085,0.38,0
22,Topic_8,2,44.37228681839207,0.43,1
22,Topic_4,2,75.02202938301208,0.45,1
22,Topic_3,1,53.276630755497756,0.44,0
22,Topic_0,1,68.53063524053509,0.39,0
22,Topic_6,3,82.56321424244885,0.44,0
22,Topic_0,2,32.11908943359494,0.42,1
22,Topic_0,2,60.26419877900486,0.37,1
22,Topic_8,3,79.55261897902139,0.36,1
22,Topic_2,2,62.39615050576117,0.4,0
22,Topic_5,2,35.032848970001666,0.45,0
22,Topic_3,1,85.3740324806612,0.44,0
22,Topic_8,1,55.09955680220454,0.5,1
22,Topic_8,2,66.8908562449178,0.41,0
22,Topic_5,2,42.04879785112466,0.49,0
22,Topic_7,1,52.982667257516006,0.46,1
22,Topic_9,1,40.63816700774111,0.49,0
22,Topic_4,2,56.3900223820468,0.47,0
22,Topic_6,3,63.18140029611263,0.47,0
22,Topic_2,3,83.6991016191517,0.48,0
22,Topic_9,2,39.57791495800906,0.59,0
22,Topic_2,3,45.75063068629827,0.49,0
22,Topic_1,1,48.866279796506966,0.56,1
22,Topic_3,3,75.9022155780399,0.5,1
22,Topic_0,3,64.03942128871101,0.41,0
22,Topic_1,3,24.331866978346966,0.51,0
22,Topic_8,1,55.03532739579592,0.57,1
22,Topic_1,3,68.13448153958612,0.53,0
22,Topic_3,2,52.07554430005531,0.56,0
22,Topic_6,2,70.08451796379973,0.53,0
22,Topic_6,1,77.72642093492242,0.56,1
22,Topic_9,3,63.21815017435446,0.65,0
22,Topic_4,3,72.42344535276933,0.53,0
22,Topic_0,3,69.23668273631887,0.56,0
22,Topic_8,3,72.01621445682278,0.59,1
23,Topic_2,1,47.41019397330811,0.78,1
23,Topic_1,1,51.957417500640155,0.71,0
23,Topic_0,1,38.451858989336486,0.7,1
23,Topic_1,2,62.59957048928691,0.68,1
23,Topic_8,3,64.79287006174434,0.82,1
23,Topic_3,1,46.08653470706312,0.8,1
23,Topic_8,3,79.88954955712634,0.72,1
23,Topic_1,3,100.16965914254817,0.76,0
23,Topic_6,3,37.009491601651035,0.75,1
23,Topic_2,2,89.29954883618987,0.76,0
23,Topic_9,2,51.36177431312518,0.63,0
23,Topic_5,1,32.83803599160548,0.81,1
